105/06/01,2000,4000,-2000
105/06/03,3000,5000,-2000
105/06/06,2000,0,2000
105/06/07,31000,1000,30000
105/06/08,2000,2000,0
105/06/09,2000,2000,0
105/06/10,2000,2000,0
105/06/13,10000,7000,3000
105/06/14,2000,5000,-3000
105/06/15,4000,5000,-1000
105/06/16,10000,14000,-4000
105/06/17,11000,1000,10000
105/06/20,1000,36000,-35000
105/06/21,2000,1000,1000
105/06/23,4000,24000,-20000
105/06/24,8000,349000,-341000
105/06/27,319000,25000,294000
105/06/28,34000,0,34000
105/06/29,26000,0,26000
105/06/30,20000,0,20000
105/07/01,3000,0,3000
105/07/04,0,1000,-1000
105/07/05,4000,1000,3000
105/07/06,0,593000,-593000
105/07/07,595000,0,595000
105/07/08,595000,0,595000
105/07/11,4000,6000,-2000
105/07/12,33000,5000,28000
105/07/13,0,4000,-4000
105/07/14,7000,0,7000
105/07/15,2000,4000,-2000
105/07/18,3000,6000,-3000
105/07/19,5000,0,5000
105/07/20,1000,1000,0
105/07/21,1000,71000,-70000
105/07/22,72000,0,72000
105/07/27,0,13000,-13000
105/07/28,3000,0,3000
105/07/29,1000,4000,-3000
