105/06/01,50000,99000,-49000
105/06/02,119000,20000,99000
105/06/06,0,82000,-82000
105/06/07,82000,0,82000
105/06/08,0,20000,-20000
105/06/09,0,20000,-20000
105/06/10,0,20000,-20000
105/06/13,10000,0,10000
105/06/14,30000,50000,-20000
105/06/15,0,50000,-50000
105/06/16,0,99000,-99000
105/06/17,0,60000,-60000
105/06/20,10000,439000,-429000
105/06/21,489000,0,489000
105/06/22,0,99000,-99000
105/06/23,99000,100000,-1000
105/06/24,0,448000,-448000
105/06/27,0,99000,-99000
105/06/28,0,509000,-509000
105/06/29,259000,0,259000
105/06/30,50000,100000,-50000
105/07/01,100000,0,100000
105/07/05,0,10000,-10000
105/07/06,10000,0,10000
105/07/07,17000,200000,-183000
105/07/08,17000,200000,-183000
105/07/13,50000,0,50000
105/07/14,155000,201000,-46000
105/07/15,151000,0,151000
105/07/20,0,30000,-30000
105/07/21,0,497000,-497000
105/07/22,314000,0,314000
105/07/25,1000,10000,-9000
105/07/29,72000,0,72000
105/08/01,0,10000,-10000
105/08/02,130000,10000,120000
105/08/03,5000,141000,-136000
