105/06/01,5740000,115947000,-110207000
105/06/02,7364000,115411000,-108047000
105/06/03,3197000,67249000,-64052000
105/06/04,558000,41062000,-40504000
105/06/06,8668000,54709000,-46041000
105/06/07,4722000,169883000,-165161000
105/06/08,5095000,123644000,-118549000
105/06/09,5095000,123644000,-118549000
105/06/10,5095000,123644000,-118549000
105/06/13,36242000,19260000,16982000
105/06/14,5150000,35465000,-30315000
105/06/15,5513000,68162000,-62649000
105/06/16,41525000,14967000,26558000
105/06/17,3282000,89291000,-86009000
105/06/20,5691000,50145000,-44454000
105/06/21,4583000,80636000,-76053000
105/06/22,4783000,59255000,-54472000
105/06/23,1232000,29420000,-28188000
