105/06/01,81000,493000,-412000
105/06/02,454000,728000,-274000
105/06/03,611000,31000,580000
105/06/04,0,110000,-110000
105/06/06,129000,20000,109000
105/06/07,59000,16000,43000
105/06/08,16000,136000,-120000
105/06/09,16000,136000,-120000
105/06/10,16000,136000,-120000
105/06/13,2000,25000,-23000
105/06/14,160000,141000,19000
105/06/15,426000,456000,-30000
105/06/16,121000,116000,5000
105/06/17,50000,50000,0
105/06/20,150000,155000,-5000
105/06/21,40000,335000,-295000
105/06/22,393000,260000,133000
105/06/23,165000,189000,-24000
105/06/24,282000,153000,129000
