105/06/01,766000,928000,-162000
105/06/02,952000,897000,55000
105/06/03,547000,113000,434000
105/06/04,308000,681000,-373000
105/06/06,400000,225000,175000
105/06/07,275000,50000,225000
105/06/08,616000,995000,-379000
105/06/09,616000,995000,-379000
105/06/10,616000,995000,-379000
105/06/13,630000,473000,157000
105/06/14,382000,282000,100000
105/06/15,0,264000,-264000
105/06/16,728000,561000,167000
105/06/17,678000,605000,73000
105/06/20,109000,119000,-10000
105/06/21,212000,200000,12000
105/06/22,240000,333000,-93000
105/06/23,232000,74000,158000
105/06/24,409000,219000,190000
105/06/27,336000,546000,-210000
105/06/28,675000,672000,3000
105/06/29,759000,1050000,-291000
105/06/30,1236000,731000,505000
105/07/01,700000,900000,-200000
105/07/04,378000,178000,200000
105/07/05,178000,178000,0
105/07/11,19000,220000,-201000
105/07/12,226000,25000,201000
105/07/13,169000,374000,-205000
105/07/14,360000,350000,10000
