105/06/01,143000,238000,-95000
105/06/02,62000,408000,-346000
105/06/03,378000,123000,255000
105/06/04,102000,0,102000
105/06/06,20000,0,20000
105/06/07,0,138000,-138000
105/06/08,133000,1000,132000
105/06/09,133000,1000,132000
105/06/10,133000,1000,132000
105/06/13,273000,143000,130000
105/06/14,27000,801000,-774000
105/06/15,773000,372000,401000
105/06/16,178000,210000,-32000
105/06/17,114000,332000,-218000
105/06/20,328000,65000,263000
105/06/21,457000,357000,100000
105/06/22,209000,111000,98000
105/06/23,45000,10000,35000
105/06/24,146000,316000,-170000
