105/06/06,149000,169000,-20000
105/06/07,0,30000,-30000
105/06/08,170000,27000,143000
105/06/09,170000,27000,143000
105/06/10,170000,27000,143000
105/06/13,2000,0,2000
105/06/14,25000,0,25000
105/06/15,0,291000,-291000
105/06/16,147000,324000,-177000
105/06/17,451000,433000,18000
105/06/20,373000,399000,-26000
105/06/21,30000,214000,-184000
105/06/22,117000,407000,-290000
105/06/23,89000,280000,-191000
105/06/24,289000,130000,159000
105/06/27,40000,35000,5000
105/06/28,85000,10000,75000
105/06/29,20000,233000,-213000
105/06/30,879000,176000,703000
105/07/01,140000,63000,77000
