105/06/16,0,714000,-714000
105/06/17,704000,0,704000
105/06/20,10000,10000,0
105/06/21,0,199000,-199000
105/06/22,199000,221000,-22000
105/06/23,141000,30000,111000
105/06/24,0,135000,-135000
105/06/27,225000,107000,118000
105/06/28,137000,88000,49000
105/06/29,88000,20000,68000
105/06/30,15000,709000,-694000
105/07/01,704000,0,704000
105/07/04,10000,89000,-79000
105/07/05,89000,0,89000
105/07/06,0,199000,-199000
105/07/07,199000,20000,179000
105/07/08,199000,20000,179000
105/07/11,20000,196000,-176000
105/07/12,196000,0,196000
105/07/14,0,266000,-266000
105/07/15,266000,0,266000
105/07/19,0,87000,-87000
105/07/20,87000,258000,-171000
105/07/21,258000,219000,39000
105/07/22,199000,0,199000
105/07/25,10000,0,10000
105/07/26,10000,0,10000
105/07/27,0,744000,-744000
105/07/28,408000,0,408000
105/07/29,138000,0,138000
105/08/01,98000,0,98000
