105/06/13,0,16000,-16000
105/06/14,15000,0,15000
105/06/15,43000,447000,-404000
105/06/16,200000,384000,-184000
105/06/17,399000,285000,114000
105/06/20,285000,210000,75000
105/06/21,198000,241000,-43000
105/06/22,202000,283000,-81000
105/06/23,317000,268000,49000
105/06/24,327000,259000,68000
105/06/27,182000,129000,53000
105/06/28,192000,258000,-66000
105/06/29,241000,181000,60000
105/06/30,138000,102000,36000
105/07/01,107000,755000,-648000
105/07/04,798000,393000,405000
105/07/05,77000,149000,-72000
105/07/06,107000,430000,-323000
105/07/07,431000,29000,402000
105/07/08,431000,29000,402000
105/07/11,143000,232000,-89000
105/07/12,374000,147000,227000
105/07/13,261000,444000,-183000
105/07/14,390000,122000,268000
105/07/15,135000,853000,-718000
105/07/18,734000,324000,410000
105/07/19,276000,71000,205000
105/07/20,204000,168000,36000
105/07/21,177000,415000,-238000
105/07/22,156000,355000,-199000
105/07/25,491000,481000,10000
105/07/26,355000,1153000,-798000
105/07/27,701000,218000,483000
105/07/28,285000,172000,113000
105/07/29,78000,189000,-111000
