105/06/14,2000,0,2000
105/06/17,4000,2000,2000
105/06/20,3000,0,3000
105/06/21,1000,0,1000
105/06/24,0,3000,-3000
105/06/29,1000,1000,0
105/07/04,0,1000,-1000
105/07/06,0,2000,-2000
105/07/07,1000,1000,0
105/07/08,1000,1000,0
105/07/11,0,1000,-1000
105/07/12,4000,5000,-1000
105/07/13,1000,2000,-1000
105/07/15,3000,0,3000
105/07/18,2000,2000,0
105/07/19,0,1000,-1000
105/07/20,2000,0,2000
105/07/21,4000,5000,-1000
105/07/25,4000,0,4000
105/07/26,0,4000,-4000
105/07/27,0,1000,-1000
105/07/29,7000,3000,4000
105/08/01,2000,5000,-3000
105/08/02,6000,6000,0
105/08/03,3000,1000,2000
105/08/04,2000,4000,-2000
105/08/05,1000,0,1000
105/08/08,1000,0,1000
