105/06/06,0,69000,-69000
105/06/07,69000,505000,-436000
105/06/08,505000,150000,355000
105/06/09,505000,150000,355000
105/06/10,505000,150000,355000
105/06/13,514000,511000,3000
105/06/14,829000,692000,137000
105/06/15,1767000,1845000,-78000
105/06/16,1273000,1185000,88000
105/06/17,100000,100000,0
105/06/20,0,5000,-5000
105/06/21,0,10000,-10000
105/06/22,0,20000,-20000
105/06/23,35000,410000,-375000
105/06/24,405000,1111000,-706000
105/06/27,900000,15000,885000
105/06/28,43000,70000,-27000
105/06/29,92000,0,92000
105/06/30,30000,5000,25000
105/07/01,142000,22000,120000
105/07/04,16000,58000,-42000
105/07/05,53000,15000,38000
105/07/06,20000,5000,15000
105/07/07,5000,34000,-29000
105/07/08,5000,34000,-29000
105/07/11,39000,5000,34000
105/07/12,5000,5000,0
105/07/13,0,10000,-10000
105/07/14,0,54000,-54000
