105/06/02,0,70000,-70000
105/06/03,70000,70000,0
105/06/04,43000,0,43000
105/06/06,53000,69000,-16000
105/06/07,69000,85000,-16000
105/06/08,19000,2000,17000
105/06/09,19000,2000,17000
105/06/10,19000,2000,17000
105/06/13,20000,6000,14000
105/06/14,0,222000,-222000
105/06/15,198000,8000,190000
105/06/16,8000,220000,-212000
105/06/17,214000,0,214000
105/06/20,0,16000,-16000
105/06/21,16000,0,16000
105/06/22,8000,237000,-229000
105/06/23,105000,236000,-131000
105/06/24,338000,0,338000
105/06/27,6000,105000,-99000
105/06/28,119000,212000,-93000
105/06/29,192000,83000,109000
105/06/30,90000,222000,-132000
105/07/01,256000,111000,145000
105/07/04,51000,1000,50000
105/07/06,0,85000,-85000
105/07/07,81000,0,81000
105/07/08,81000,0,81000
105/07/11,42000,1000,41000
