105/06/01,0,80000,-80000
105/06/02,398000,20000,378000
105/06/03,920000,139000,781000
105/06/04,399000,10000,389000
105/06/06,100000,78000,22000
105/06/07,102000,276000,-174000
105/06/08,45000,474000,-429000
105/06/09,45000,474000,-429000
105/06/10,45000,474000,-429000
105/06/13,132000,20000,112000
105/06/14,0,125000,-125000
105/06/15,80000,0,80000
105/06/16,690000,246000,444000
105/06/17,135000,0,135000
105/06/20,5000,52000,-47000
105/06/21,245000,164000,81000
105/06/22,134000,11000,123000
105/06/23,127000,10000,117000
105/06/24,0,10000,-10000
105/06/27,243000,230000,13000
105/06/28,606000,111000,495000
105/06/29,40000,959000,-919000
105/06/30,0,1467000,-1467000
105/07/01,625000,80000,545000
