105/06/01,905000,10000,895000
105/06/02,45000,2232000,-2187000
105/06/03,2208000,21000,2187000
105/06/04,10000,15000,-5000
105/06/06,53000,84000,-31000
105/06/07,107000,109000,-2000
105/06/08,118000,27000,91000
105/06/09,118000,27000,91000
105/06/10,118000,27000,91000
105/06/13,8000,167000,-159000
105/06/14,71000,890000,-819000
105/06/15,904000,79000,825000
105/06/16,12000,121000,-109000
105/06/17,31000,307000,-276000
105/06/20,345000,103000,242000
105/06/21,419000,441000,-22000
105/06/22,33000,59000,-26000
105/06/23,70000,60000,10000
105/06/24,68000,750000,-682000
105/06/27,596000,796000,-200000
105/06/28,943000,97000,846000
105/06/29,24000,714000,-690000
