105/06/01,68000,117000,-49000
105/06/02,124000,93000,31000
105/06/03,66000,36000,30000
105/06/04,30000,99000,-69000
105/06/06,28000,91000,-63000
105/06/07,82000,110000,-28000
105/06/08,199000,301000,-102000
105/06/09,199000,301000,-102000
105/06/10,199000,301000,-102000
105/06/13,363000,130000,233000
105/06/14,53000,122000,-69000
105/06/15,53000,98000,-45000
105/06/16,137000,264000,-127000
105/06/17,116000,420000,-304000
105/06/20,272000,134000,138000
105/06/21,62000,174000,-112000
105/06/22,196000,175000,21000
