105/06/01,27000,50000,-23000
105/06/02,50000,31000,19000
105/06/03,252000,220000,32000
105/06/04,1000,10000,-9000
105/06/06,110000,518000,-408000
105/06/07,354000,258000,96000
105/06/08,74000,39000,35000
105/06/09,74000,39000,35000
105/06/10,74000,39000,35000
105/06/13,11000,9000,2000
105/06/14,161000,198000,-37000
105/06/15,350000,390000,-40000
105/06/16,270000,240000,30000
105/06/17,0,5000,-5000
105/06/20,46000,446000,-400000
105/06/21,0,205000,-205000
105/06/22,409000,690000,-281000
105/06/23,586000,417000,169000
105/06/24,820000,120000,700000
105/06/27,7000,100000,-93000
105/06/28,1050000,134000,916000
105/06/29,234000,0,234000
105/06/30,268000,1588000,-1320000
105/07/01,1408000,707000,701000
105/07/04,108000,217000,-109000
105/07/05,87000,220000,-133000
105/07/06,375000,140000,235000
105/07/07,99000,160000,-61000
105/07/08,99000,160000,-61000
105/07/11,0,100000,-100000
105/07/12,100000,10000,90000
105/07/13,80000,131000,-51000
105/07/14,0,60000,-60000
105/07/15,140000,172000,-32000
105/07/18,494000,280000,214000
105/07/19,330000,30000,300000
105/07/20,0,90000,-90000
105/07/21,30000,0,30000
105/07/22,20000,256000,-236000
105/07/25,251000,20000,231000
105/07/26,0,100000,-100000
105/07/27,100000,73000,27000
105/07/28,73000,0,73000
105/08/03,70000,20000,50000
105/08/05,0,35000,-35000
