105/06/01,165000,0,165000
105/06/02,0,5000,-5000
105/06/06,5000,0,5000
105/06/08,0,4000,-4000
105/06/09,0,4000,-4000
105/06/10,0,4000,-4000
105/06/13,0,24000,-24000
105/06/14,28000,0,28000
105/06/21,0,10000,-10000
105/06/22,0,19000,-19000
105/06/23,10000,0,10000
105/06/24,0,15000,-15000
105/06/27,15000,58000,-43000
105/06/28,48000,34000,14000
105/06/29,56000,88000,-32000
105/06/30,95000,172000,-77000
105/07/01,172000,451000,-279000
105/07/04,386000,282000,104000
105/07/05,282000,365000,-83000
105/07/06,324000,519000,-195000
105/07/07,453000,286000,167000
105/07/08,453000,286000,167000
