105/06/01,171000,135000,36000
105/06/02,111000,76000,35000
105/06/03,92000,0,92000
105/06/07,5000,256000,-251000
105/06/08,248000,253000,-5000
105/06/09,248000,253000,-5000
105/06/10,248000,253000,-5000
105/06/13,389000,996000,-607000
105/06/14,857000,583000,274000
105/06/15,282000,54000,228000
105/06/16,73000,106000,-33000
105/06/17,130000,52000,78000
105/06/20,480000,1386000,-906000
105/06/21,1269000,469000,800000
105/06/22,64000,73000,-9000
105/06/23,88000,6000,82000
105/06/24,88000,63000,25000
105/06/27,60000,8000,52000
105/06/28,23000,27000,-4000
105/06/29,37000,0,37000
105/06/30,30000,0,30000
105/07/01,0,12000,-12000
105/07/04,64000,12000,52000
105/07/05,10000,2000,8000
105/07/06,7000,0,7000
105/07/13,20000,180000,-160000
105/07/14,50000,4000,46000
105/07/15,100000,126000,-26000
105/07/18,156000,70000,86000
105/07/19,0,6000,-6000
105/07/20,0,5000,-5000
105/07/21,20000,0,20000
105/07/22,40000,668000,-628000
105/07/25,378000,120000,258000
105/07/26,345000,1016000,-671000
105/07/27,571000,241000,330000
105/07/28,848000,194000,654000
105/07/29,73000,0,73000
