105/06/01,64000,224000,-160000
105/06/02,1082000,1533000,-451000
105/06/03,419000,2736000,-2317000
105/06/04,380000,929000,-549000
105/06/06,32000,368000,-336000
105/06/07,1007000,230000,777000
105/06/08,318000,1572000,-1254000
105/06/09,318000,1572000,-1254000
105/06/10,318000,1572000,-1254000
105/06/13,2619000,347000,2272000
105/06/14,209000,1072000,-863000
105/06/15,117000,375000,-258000
105/06/16,2836000,580000,2256000
105/06/17,20000,411000,-391000
105/06/20,291000,300000,-9000
105/06/21,545000,101000,444000
105/06/22,132000,408000,-276000
105/06/23,115000,472000,-357000
105/06/24,313000,913000,-600000
105/06/27,235000,916000,-681000
105/06/28,1596000,1702000,-106000
105/06/29,1727000,1576000,151000
105/06/30,423000,1064000,-641000
105/07/01,619000,1157000,-538000
105/07/04,432000,90000,342000
105/07/05,318000,1110000,-792000
105/07/06,1106000,1624000,-518000
