105/06/01,478000,978000,-500000
105/06/02,802000,302000,500000
105/06/03,865000,1578000,-713000
105/06/04,42000,78000,-36000
105/06/06,116000,484000,-368000
105/06/07,1214000,836000,378000
105/06/08,746000,0,746000
105/06/09,746000,0,746000
105/06/10,746000,0,746000
105/06/14,237000,237000,0
105/06/15,34000,44000,-10000
105/06/16,58000,133000,-75000
105/06/17,114000,15000,99000
105/06/20,57000,156000,-99000
105/06/21,32000,59000,-27000
105/06/22,27000,99000,-72000
105/06/23,77000,117000,-40000
105/06/24,201000,280000,-79000
105/06/28,538000,340000,198000
105/06/29,0,130000,-130000
105/06/30,159000,159000,0
105/07/01,110000,40000,70000
105/07/04,169000,289000,-120000
105/07/05,0,150000,-150000
105/07/06,196000,296000,-100000
105/07/07,194000,194000,0
105/07/08,194000,194000,0
105/07/11,550000,550000,0
105/07/12,0,100000,-100000
105/07/13,590000,650000,-60000
105/07/14,353000,443000,-90000
105/07/15,63000,1463000,-1400000
105/07/18,1904000,1339000,565000
105/07/19,375000,270000,105000
105/07/20,350000,515000,-165000
105/07/21,1340000,400000,940000
105/07/22,380000,185000,195000
105/07/25,280000,520000,-240000
105/07/26,605000,533000,72000
105/07/27,876000,1002000,-126000
105/07/28,440000,604000,-164000
105/07/29,460000,1062000,-602000
105/08/01,350000,453000,-103000
105/08/02,591000,681000,-90000
105/08/03,589000,509000,80000
105/08/04,530000,644000,-114000
105/08/05,1024000,150000,874000
105/08/08,86000,150000,-64000
105/08/09,150000,160000,-10000
