105/06/08,0,102000,-102000
105/06/09,0,102000,-102000
105/06/10,0,102000,-102000
105/06/14,100000,0,100000
105/06/20,32000,275000,-243000
105/06/21,226000,82000,144000
105/06/22,50000,64000,-14000
105/06/23,14000,0,14000
105/06/28,50000,50000,0
105/06/29,65000,372000,-307000
105/06/30,372000,95000,277000
105/07/01,0,252000,-252000
105/07/04,212000,400000,-188000
105/07/05,470000,30000,440000
105/07/06,129000,20000,109000
105/07/07,10000,100000,-90000
105/07/08,10000,100000,-90000
105/07/11,0,190000,-190000
105/07/12,55000,69000,-14000
105/07/13,0,20000,-20000
105/07/14,114000,141000,-27000
105/07/15,161000,101000,60000
105/07/18,101000,30000,71000
105/07/19,30000,460000,-430000
