105/06/01,10000,0,10000
105/06/02,50000,0,50000
105/06/28,0,4000,-4000
105/06/29,4000,0,4000
105/07/12,0,55000,-55000
105/07/13,55000,0,55000
105/07/19,0,175000,-175000
105/07/20,205000,61000,144000
105/07/21,60000,50000,10000
105/07/22,20000,0,20000
105/07/26,0,26000,-26000
105/07/27,25000,91000,-66000
105/07/28,85000,51000,34000
105/07/29,50000,0,50000
105/08/01,5000,20000,-15000
105/08/02,30000,105000,-75000
105/08/03,125000,30000,95000
105/08/05,0,8000,-8000
105/08/09,37000,50000,-13000
105/08/10,90000,154000,-64000
105/08/11,121000,32000,89000
105/08/12,1000,0,1000
