105/06/01,1215000,1414000,-199000
105/06/02,609000,872000,-263000
105/06/03,0,85000,-85000
105/06/04,80000,100000,-20000
105/06/06,561000,506000,55000
105/06/07,178000,2113000,-1935000
105/06/08,95000,265000,-170000
105/06/09,95000,265000,-170000
105/06/10,95000,265000,-170000
105/06/13,1699000,353000,1346000
105/06/14,756000,450000,306000
105/06/15,79000,1095000,-1016000
105/06/16,1135000,1782000,-647000
105/06/17,450000,1636000,-1186000
105/06/20,153000,1875000,-1722000
105/06/21,250000,1065000,-815000
105/06/22,101000,156000,-55000
105/06/23,1313000,100000,1213000
105/06/24,3580000,1725000,1855000
105/06/27,532000,220000,312000
105/06/28,250000,989000,-739000
105/06/29,104000,1215000,-1111000
105/06/30,1035000,1940000,-905000
105/07/01,80000,3714000,-3634000
105/07/04,855000,2000,853000
105/07/05,202000,580000,-378000
105/07/06,2310000,435000,1875000
105/07/07,0,485000,-485000
