105/06/01,7000,243000,-236000
105/06/02,254000,140000,114000
105/06/03,145000,27000,118000
105/06/04,18000,18000,0
105/06/07,225000,773000,-548000
105/06/08,676000,128000,548000
105/06/09,676000,128000,548000
105/06/10,676000,128000,548000
105/06/13,30000,745000,-715000
105/06/14,736000,72000,664000
105/06/15,90000,78000,12000
105/06/16,11000,29000,-18000
105/06/17,20000,0,20000
105/06/20,85000,74000,11000
105/06/21,94000,94000,0
105/06/23,0,30000,-30000
105/06/24,50000,50000,0
105/06/28,0,10000,-10000
105/06/29,1000,10000,-9000
105/06/30,0,10000,-10000
105/07/01,68000,218000,-150000
105/07/04,155000,0,155000
105/07/11,60000,0,60000
105/07/12,10000,0,10000
