105/06/01,104000,268000,-164000
105/06/02,190000,67000,123000
105/06/03,115000,69000,46000
105/06/04,21000,26000,-5000
105/06/06,7000,142000,-135000
105/06/07,5000,103000,-98000
105/06/08,167000,43000,124000
105/06/09,167000,43000,124000
105/06/10,167000,43000,124000
105/06/13,10000,162000,-152000
105/06/14,7000,80000,-73000
105/06/15,172000,31000,141000
105/06/16,71000,90000,-19000
105/06/17,55000,208000,-153000
105/06/20,158000,20000,138000
105/06/21,115000,125000,-10000
105/06/22,50000,15000,35000
105/06/23,89000,70000,19000
105/06/24,107000,180000,-73000
105/06/27,127000,10000,117000
