105/06/01,1000,0,1000
105/06/02,4000,0,4000
105/06/06,0,10000,-10000
105/06/07,0,10000,-10000
105/06/08,10000,0,10000
105/06/09,10000,0,10000
105/06/10,10000,0,10000
105/06/13,1000,5000,-4000
105/06/14,4000,0,4000
105/06/15,1000,0,1000
105/06/16,0,15000,-15000
105/06/17,3000,0,3000
105/06/22,2000,0,2000
105/06/24,1000,0,1000
105/06/28,3000,20000,-17000
105/06/29,34000,20000,14000
105/06/30,33000,20000,13000
105/07/01,21000,0,21000
105/07/04,20000,0,20000
105/07/06,0,50000,-50000
105/07/07,50000,190000,-140000
105/07/08,50000,190000,-140000
105/07/12,191000,0,191000
