105/06/01,1951000,134000,1817000
105/06/02,113000,20000,93000
105/06/03,90000,25000,65000
105/06/04,5000,100000,-95000
105/06/06,200000,1289000,-1089000
105/06/07,1359000,130000,1229000
105/06/08,100000,0,100000
105/06/09,100000,0,100000
105/06/10,100000,0,100000
105/06/13,35000,2409000,-2374000
105/06/14,2212000,10000,2202000
105/06/15,247000,0,247000
105/06/16,40000,16000,24000
105/06/17,21000,631000,-610000
105/06/20,511000,294000,217000
105/06/21,0,494000,-494000
105/06/22,722000,666000,56000
105/06/23,734000,249000,485000
105/06/24,296000,150000,146000
105/06/27,100000,12000,88000
105/06/28,3000,20000,-17000
105/06/29,10000,150000,-140000
105/06/30,101000,54000,47000
105/07/01,0,52000,-52000
105/07/04,0,68000,-68000
105/07/05,12000,5000,7000
105/07/07,191000,0,191000
105/07/08,191000,0,191000
105/07/11,8000,131000,-123000
105/07/12,128000,115000,13000
105/07/13,149000,117000,32000
105/07/14,115000,9000,106000
105/07/15,28000,341000,-313000
105/07/18,331000,11000,320000
105/07/19,18000,102000,-84000
105/07/20,248000,8000,240000
