105/06/07,0,43000,-43000
105/06/08,43000,0,43000
105/06/09,43000,0,43000
105/06/10,43000,0,43000
105/06/14,137000,410000,-273000
105/06/15,410000,137000,273000
105/06/17,0,128000,-128000
105/06/20,402000,1314000,-912000
105/06/21,1336000,617000,719000
105/06/22,475000,818000,-343000
105/06/23,606000,573000,33000
105/06/24,389000,200000,189000
105/06/27,48000,510000,-462000
105/06/28,643000,271000,372000
105/06/29,540000,1140000,-600000
105/06/30,943000,575000,368000
105/07/01,140000,90000,50000
105/07/04,279000,540000,-261000
105/07/05,530000,366000,164000
105/07/06,139000,175000,-36000
105/07/07,545000,385000,160000
105/07/08,545000,385000,160000
105/07/11,132000,204000,-72000
105/07/12,99000,54000,45000
105/07/13,78000,348000,-270000
105/07/14,79000,123000,-44000
105/07/15,79000,137000,-58000
105/07/18,4000,132000,-128000
105/07/19,345000,569000,-224000
105/07/20,798000,105000,693000
105/07/21,150000,47000,103000
105/07/22,42000,318000,-276000
105/07/25,509000,452000,57000
105/07/26,184000,18000,166000
105/07/27,0,10000,-10000
105/07/28,965000,1762000,-797000
105/07/29,1960000,1198000,762000
105/08/01,559000,1079000,-520000
105/08/02,829000,257000,572000
