105/06/01,3382000,100000,3282000
105/06/02,4070000,0,4070000
105/06/03,1885000,100000,1785000
105/06/04,1461000,0,1461000
105/06/06,1912000,0,1912000
105/06/07,4911000,257000,4654000
105/06/08,1913000,100000,1813000
105/06/09,1913000,100000,1813000
105/06/10,1913000,100000,1813000
105/06/13,2306000,0,2306000
105/06/14,1709000,0,1709000
105/06/15,1113000,0,1113000
105/06/16,591000,0,591000
105/06/17,1676000,0,1676000
105/06/20,3522000,0,3522000
105/06/21,3827000,58000,3769000
105/06/22,1273000,0,1273000
105/06/23,429000,0,429000
105/06/24,704000,1243000,-539000
105/06/27,846000,0,846000
105/06/28,704000,0,704000
105/06/29,2064000,0,2064000
105/06/30,2664000,79000,2585000
105/07/01,4934000,0,4934000
105/07/04,6300000,120000,6180000
105/07/05,1093000,0,1093000
105/07/06,202000,8000,194000
105/07/07,1096000,0,1096000
105/07/08,1096000,0,1096000
105/07/11,8472000,0,8472000
105/07/12,4301000,0,4301000
105/07/13,7454000,0,7454000
105/07/14,3257000,41000,3216000
105/07/15,6622000,0,6622000
105/07/18,17588000,59000,17529000
105/07/19,5137000,90000,5047000
105/07/20,4551000,122000,4429000
105/07/21,4453000,0,4453000
105/07/22,3172000,117000,3055000
105/07/25,2769000,0,2769000
105/07/26,4324000,26000,4298000
105/07/27,3095000,62000,3033000
105/07/28,2426000,59000,2367000
105/07/29,1199000,39000,1160000
105/08/01,4723000,87000,4636000
105/08/02,3703000,1175000,2528000
105/08/03,1514000,39000,1475000
105/08/04,1659000,43000,1616000
105/08/05,2847000,0,2847000
105/08/08,1986000,73000,1913000
105/08/09,1374000,62000,1312000
