105/06/03,0,1000,-1000
105/06/04,0,104000,-104000
105/06/06,104000,0,104000
105/06/07,0,233000,-233000
105/06/08,233000,0,233000
105/06/09,233000,0,233000
105/06/10,233000,0,233000
105/06/13,16000,127000,-111000
105/06/14,127000,16000,111000
105/06/15,0,111000,-111000
105/06/16,105000,300000,-195000
105/06/17,306000,79000,227000
105/06/20,79000,0,79000
105/06/21,0,370000,-370000
105/06/22,370000,158000,212000
105/06/23,158000,22000,136000
105/06/27,0,138000,-138000
105/06/28,264000,350000,-86000
105/06/29,350000,104000,246000
105/06/30,0,99000,-99000
105/07/01,99000,104000,-5000
105/07/04,99000,198000,-99000
105/07/05,198000,10000,188000
