105/06/01,66000,205000,-139000
105/06/02,204000,469000,-265000
105/06/03,364000,0,364000
105/06/06,65000,117000,-52000
105/06/07,118000,96000,22000
105/06/08,20000,0,20000
105/06/09,20000,0,20000
105/06/10,20000,0,20000
105/06/13,30000,120000,-90000
105/06/14,120000,60000,60000
105/06/15,60000,0,60000
105/06/16,0,99000,-99000
105/06/17,99000,0,99000
105/06/22,0,10000,-10000
105/06/23,10000,0,10000
105/06/24,0,1000,-1000
105/06/27,0,10000,-10000
105/06/28,11000,0,11000
105/06/29,60000,75000,-15000
