105/06/01,156000,1327000,-1171000
105/06/02,1163000,542000,621000
105/06/03,451000,52000,399000
105/06/04,98000,73000,25000
105/06/06,15000,7000,8000
105/06/07,12000,207000,-195000
105/06/08,209000,0,209000
105/06/09,209000,0,209000
105/06/10,209000,0,209000
105/06/13,0,180000,-180000
105/06/14,438000,538000,-100000
105/06/15,521000,258000,263000
105/06/16,248000,484000,-236000
105/06/17,619000,330000,289000
105/06/20,245000,278000,-33000
105/06/21,538000,644000,-106000
105/06/22,439000,366000,73000
105/06/23,345000,275000,70000
105/06/24,408000,182000,226000
105/06/27,51000,127000,-76000
