105/06/01,0,26000,-26000
105/06/02,10000,5000,5000
105/06/03,6000,20000,-14000
105/06/04,0,10000,-10000
105/06/06,0,20000,-20000
105/06/07,0,50000,-50000
105/06/13,0,1000,-1000
105/06/16,20000,1000,19000
105/06/17,0,20000,-20000
105/06/21,0,20000,-20000
105/06/24,80000,66000,14000
105/06/27,51000,16000,35000
105/06/28,17000,70000,-53000
105/06/29,64000,68000,-4000
105/06/30,54000,20000,34000
105/07/01,35000,60000,-25000
105/07/04,20000,27000,-7000
105/07/05,56000,4000,52000
105/07/06,19000,22000,-3000
