105/06/01,99000,0,99000
105/06/02,10000,357000,-347000
105/06/03,357000,0,357000
105/06/08,0,12000,-12000
105/06/09,0,12000,-12000
105/06/10,0,12000,-12000
105/06/13,12000,0,12000
105/06/15,0,1000,-1000
105/06/21,0,1000,-1000
105/06/22,0,72000,-72000
105/06/23,72000,0,72000
105/06/24,0,70000,-70000
105/06/27,50000,77000,-27000
105/06/28,48000,1000,47000
105/06/30,5000,212000,-207000
105/07/01,204000,0,204000
105/07/05,0,86000,-86000
105/07/06,86000,0,86000
105/07/07,0,15000,-15000
105/07/08,0,15000,-15000
105/07/11,0,278000,-278000
105/07/12,318000,216000,102000
105/07/13,229000,479000,-250000
105/07/14,491000,0,491000
105/07/15,0,891000,-891000
105/07/18,853000,193000,660000
105/07/19,228000,0,228000
105/07/20,0,128000,-128000
105/07/21,128000,11000,117000
105/07/22,8000,0,8000
105/07/25,1000,8000,-7000
105/07/26,0,98000,-98000
105/07/27,108000,0,108000
