105/06/01,60000,4000,56000
105/06/04,0,1000,-1000
105/06/06,2000,0,2000
105/06/07,0,10000,-10000
105/06/13,0,80000,-80000
105/06/14,80000,1000,79000
105/06/20,5000,0,5000
105/06/22,0,10000,-10000
105/06/24,0,15000,-15000
105/06/27,10000,100000,-90000
105/06/28,105000,0,105000
105/06/29,5000,0,5000
105/06/30,0,198000,-198000
105/07/01,0,20000,-20000
105/07/07,99000,0,99000
105/07/08,99000,0,99000
105/07/13,99000,100000,-1000
105/07/14,100000,25000,75000
105/07/15,26000,83000,-57000
105/07/18,95000,709000,-614000
105/07/19,614000,92000,522000
105/07/20,115000,65000,50000
105/07/21,10000,225000,-215000
105/07/22,175000,115000,60000
105/07/25,200000,50000,150000
105/07/26,90000,102000,-12000
105/07/27,22000,50000,-28000
105/07/28,135000,452000,-317000
105/07/29,298000,110000,188000
105/08/01,289000,372000,-83000
105/08/02,363000,35000,328000
105/08/03,1000,1000,0
105/08/04,17000,545000,-528000
105/08/05,513000,39000,474000
105/08/08,35000,35000,0
