105/06/01,0,44000,-44000
105/06/02,0,34000,-34000
105/06/04,0,3000,-3000
105/06/06,0,7000,-7000
105/06/07,166000,0,166000
105/06/08,13000,0,13000
105/06/09,13000,0,13000
105/06/10,13000,0,13000
105/06/13,5000,0,5000
105/06/14,32000,0,32000
105/06/15,9000,2000,7000
105/06/16,0,19000,-19000
105/06/17,47000,77000,-30000
105/06/20,93000,0,93000
105/06/21,20000,0,20000
105/06/23,0,25000,-25000
105/06/24,0,121000,-121000
105/06/27,7000,5000,2000
105/06/30,5000,25000,-20000
105/07/04,0,5000,-5000
105/07/05,0,44000,-44000
105/07/06,0,5000,-5000
105/07/07,0,15000,-15000
105/07/08,0,15000,-15000
105/07/12,0,17000,-17000
105/07/18,0,22000,-22000
105/07/19,37000,0,37000
105/07/20,20000,0,20000
105/07/21,200000,0,200000
105/07/22,2000,0,2000
105/07/25,11000,123000,-112000
105/07/27,3000,101000,-98000
105/07/28,14000,1000,13000
105/08/02,0,15000,-15000
105/08/03,0,54000,-54000
105/08/04,19000,93000,-74000
105/08/05,14000,10000,4000
105/08/08,18000,0,18000
105/08/09,15000,0,15000
105/08/10,4000,0,4000
105/08/11,0,10000,-10000
