105/06/01,10000,2000,8000
105/06/02,0,10000,-10000
105/06/03,1000,0,1000
105/06/06,9000,43024,-34024
105/06/07,362000,0,362000
105/06/08,8000,558000,-550000
105/06/09,8000,558000,-550000
105/06/10,8000,558000,-550000
105/06/13,126000,34000,92000
105/06/14,31000,0,31000
105/06/15,135000,62000,73000
105/06/16,10000,5000,5000
105/06/17,83000,2000,81000
105/06/20,144000,42000,102000
105/06/21,0,25000,-25000
105/06/22,58000,0,58000
105/06/23,311000,0,311000
105/06/24,31000,286000,-255000
105/06/27,41000,51000,-10000
105/06/28,265000,1000,264000
105/06/29,25000,207000,-182000
105/06/30,21000,133000,-112000
105/07/01,548000,15000,533000
105/07/04,276000,73000,203000
105/07/05,96000,75000,21000
105/07/06,29000,86000,-57000
105/07/07,61000,39000,22000
105/07/08,61000,39000,22000
105/07/11,538000,19000,519000
105/07/12,2574000,57000,2517000
105/07/13,76000,2968000,-2892000
105/07/14,40000,271000,-231000
105/07/15,49000,314000,-265000
105/07/18,14000,286000,-272000
105/07/19,127000,79000,48000
105/07/20,40000,180000,-140000
105/07/21,192000,7000,185000
105/07/22,14000,4000,10000
105/07/25,166000,66000,100000
105/07/26,7000,71000,-64000
105/07/27,229000,52000,177000
105/07/28,145000,18000,127000
105/07/29,8000,238000,-230000
105/08/01,123000,11000,112000
105/08/02,40000,36000,4000
