105/06/03,0,213000,-213000
105/06/04,113000,20000,93000
105/06/06,120000,52000,68000
105/06/08,0,12000,-12000
105/06/09,0,12000,-12000
105/06/10,0,12000,-12000
105/06/13,64000,0,64000
105/06/14,0,193000,-193000
105/06/15,193000,317000,-124000
105/06/16,312000,305000,7000
105/06/17,294000,27000,267000
105/06/20,28000,150000,-122000
105/06/21,100000,50000,50000
105/06/22,100000,200000,-100000
105/06/23,60000,160000,-100000
105/06/24,100000,210000,-110000
105/06/27,205000,0,205000
105/06/28,205000,100000,105000
105/06/29,100000,150000,-50000
105/06/30,253000,396000,-143000
105/07/01,396000,292000,104000
105/07/04,204000,273000,-69000
105/07/05,273000,463000,-190000
105/07/06,327000,70000,257000
105/07/07,117000,19000,98000
105/07/08,117000,19000,98000
105/07/11,68000,564000,-496000
105/07/12,554000,11000,543000
105/07/13,10000,178000,-168000
105/07/14,195000,112000,83000
105/07/15,116000,59000,57000
105/07/18,59000,0,59000
105/07/19,0,38000,-38000
105/07/20,0,343000,-343000
105/07/21,268000,1142000,-874000
105/07/22,407000,2986000,-2579000
105/07/25,3307000,85000,3222000
105/07/26,186000,16000,170000
105/07/27,156000,10000,146000
105/07/28,35000,0,35000
105/07/29,37000,0,37000
105/08/02,10000,10000,0
105/08/03,115000,109000,6000
105/08/04,126000,0,126000
105/08/05,20000,36000,-16000
105/08/08,136000,32000,104000
105/08/09,1000,154000,-153000
105/08/10,155000,214000,-59000
105/08/11,214000,86000,128000
105/08/12,96000,10000,86000
