105/06/03,0,213000,-213000
105/06/04,113000,20000,93000
105/06/06,120000,52000,68000
105/06/08,0,12000,-12000
105/06/09,0,12000,-12000
105/06/10,0,12000,-12000
105/06/13,64000,0,64000
105/06/14,0,193000,-193000
105/06/15,193000,317000,-124000
105/06/16,312000,305000,7000
105/06/17,294000,27000,267000
105/06/20,28000,150000,-122000
105/06/21,100000,50000,50000
105/06/22,100000,200000,-100000
105/06/23,60000,160000,-100000
105/06/24,100000,210000,-110000
105/06/27,205000,0,205000
105/06/28,205000,100000,105000
105/06/29,100000,150000,-50000
105/06/30,253000,396000,-143000
105/07/01,396000,292000,104000
105/07/04,204000,273000,-69000
105/07/05,273000,463000,-190000
105/07/06,327000,70000,257000
