105/06/01,0,139000,-139000
105/06/02,139000,10000,129000
105/06/03,20000,258000,-238000
105/06/04,243000,48000,195000
105/06/06,10000,10000,0
105/06/07,10000,40000,-30000
105/06/08,40000,10000,30000
105/06/09,40000,10000,30000
105/06/10,40000,10000,30000
105/06/13,33000,26000,7000
105/06/14,45000,119000,-74000
105/06/15,125000,50000,75000
105/06/16,35000,185000,-150000
105/06/17,75000,20000,55000
105/06/20,120000,10000,110000
105/06/21,0,5000,-5000
105/06/22,0,20000,-20000
105/06/23,10000,5000,5000
105/06/24,0,20000,-20000
105/06/27,30000,30000,0
105/06/28,10000,20000,-10000
105/06/29,30000,20000,10000
