105/06/01,10210000,4425000,5785000
105/06/02,5793000,3558000,2235000
105/06/03,3559000,1203000,2356000
105/06/04,1539000,127000,1412000
105/06/06,5875000,5790000,85000
105/06/07,8030000,3009000,5021000
105/06/08,5320000,3247000,2073000
105/06/09,5320000,3247000,2073000
105/06/10,5320000,3247000,2073000
105/06/13,3040000,4920000,-1880000
105/06/14,7088000,3796000,3292000
105/06/15,5265000,3654000,1611000
105/06/16,4880000,8426000,-3546000
105/06/17,6949000,1724000,5225000
105/06/20,2523000,3948000,-1425000
105/06/21,3394000,2938000,456000
