105/06/01,185000,162000,23000
105/06/02,162000,99000,63000
105/06/03,9000,10000,-1000
105/06/04,0,100000,-100000
105/06/06,70000,152000,-82000
105/06/07,53000,0,53000
105/06/08,2000,15000,-13000
105/06/09,2000,15000,-13000
105/06/10,2000,15000,-13000
105/06/13,0,473000,-473000
105/06/14,664000,65000,599000
105/06/15,112000,44000,68000
105/06/16,40000,162000,-122000
105/06/17,151000,60000,91000
105/06/20,0,140000,-140000
105/06/21,19000,20000,-1000
105/06/22,150000,4000,146000
105/06/23,90000,170000,-80000
105/06/24,170000,283000,-113000
105/06/27,178000,11000,167000
105/06/28,40000,21000,19000
105/06/29,29000,76000,-47000
105/06/30,63000,1000,62000
105/07/01,56000,0,56000
105/07/04,0,50000,-50000
105/07/05,180000,110000,70000
105/07/06,110000,182000,-72000
105/07/07,82000,70000,12000
105/07/08,82000,70000,12000
105/07/11,0,3000,-3000
105/07/12,73000,0,73000
105/07/15,0,1000,-1000
105/07/18,0,220000,-220000
105/07/19,220000,0,220000
105/07/20,1000,22000,-21000
105/07/21,2000,0,2000
105/07/22,0,110000,-110000
105/07/25,130000,150000,-20000
105/07/26,10000,0,10000
105/07/27,130000,0,130000
105/07/28,0,9000,-9000
105/07/29,9000,93000,-84000
105/08/01,103000,0,103000
105/08/02,0,1000,-1000
105/08/04,0,14000,-14000
105/08/05,8000,0,8000
