105/06/01,0,110000,-110000
105/06/02,140000,0,140000
105/06/03,50000,0,50000
105/06/07,0,151000,-151000
105/06/08,141000,3000,138000
105/06/09,141000,3000,138000
105/06/10,141000,3000,138000
105/06/13,3000,0,3000
105/06/14,10000,0,10000
105/06/16,5000,0,5000
105/06/22,30000,896000,-866000
105/06/23,632000,184000,448000
105/06/24,245000,105000,140000
105/06/27,5000,10000,-5000
105/06/28,100000,0,100000
105/06/29,3000,0,3000
105/06/30,0,25000,-25000
105/07/01,0,10000,-10000
105/07/04,80000,0,80000
105/07/05,0,28000,-28000
105/07/06,0,80000,-80000
105/07/11,0,10000,-10000
105/07/12,0,165000,-165000
105/07/13,10000,15000,-5000
105/07/15,10000,0,10000
105/07/19,10000,0,10000
105/07/20,0,30000,-30000
