105/06/01,8000,20000,-12000
105/06/02,8000,7000,1000
105/06/03,1000,2000,-1000
105/06/04,54000,5000,49000
105/06/06,4000,43000,-39000
105/06/07,33000,5000,28000
105/06/08,2000,30000,-28000
105/06/09,2000,30000,-28000
105/06/10,2000,30000,-28000
105/06/13,5000,1000,4000
105/06/14,0,17000,-17000
105/06/15,1000,17000,-16000
105/06/16,4000,12000,-8000
105/06/17,11000,8000,3000
105/06/20,3000,3000,0
105/06/21,63000,1000,62000
105/06/22,0,51000,-51000
105/06/23,8000,7000,1000
105/06/24,6000,25000,-19000
105/06/27,49000,5000,44000
105/06/28,36000,21000,15000
105/06/29,81000,25000,56000
105/06/30,19000,34000,-15000
105/07/01,80000,52000,28000
105/07/04,31000,27000,4000
105/07/05,100000,46000,54000
105/07/06,41000,74000,-33000
105/07/07,11000,53000,-42000
105/07/08,11000,53000,-42000
105/07/11,19000,17000,2000
105/07/12,51000,16000,35000
105/07/13,28000,47000,-19000
105/07/14,17000,44000,-27000
105/07/15,69000,19000,50000
105/07/18,11000,21000,-10000
105/07/19,2000,19000,-17000
105/07/20,9000,4000,5000
105/07/21,17000,5000,12000
105/07/22,10000,30000,-20000
105/07/25,1000,7000,-6000
105/07/26,29000,11000,18000
105/07/27,5000,9000,-4000
105/07/28,3000,13000,-10000
105/07/29,2000,3000,-1000
105/08/01,3000,4000,-1000
105/08/02,8000,4000,4000
105/08/03,32000,9000,23000
105/08/04,4000,27000,-23000
105/08/05,5000,15000,-10000
105/08/08,54000,5000,49000
105/08/09,0,37000,-37000
105/08/10,68000,4000,64000
105/08/11,45000,55000,-10000
105/08/12,14000,25000,-11000
