105/06/01,8000,20000,-12000
105/06/02,8000,7000,1000
105/06/03,1000,2000,-1000
105/06/04,54000,5000,49000
105/06/06,4000,43000,-39000
105/06/07,33000,5000,28000
105/06/08,2000,30000,-28000
105/06/09,2000,30000,-28000
105/06/10,2000,30000,-28000
105/06/13,5000,1000,4000
105/06/14,0,17000,-17000
105/06/15,1000,17000,-16000
105/06/16,4000,12000,-8000
105/06/17,11000,8000,3000
105/06/20,3000,3000,0
105/06/21,63000,1000,62000
105/06/22,0,51000,-51000
105/06/23,8000,7000,1000
105/06/24,6000,25000,-19000
105/06/27,49000,5000,44000
105/06/28,36000,21000,15000
105/06/29,81000,25000,56000
105/06/30,19000,34000,-15000
105/07/01,80000,52000,28000
105/07/04,31000,27000,4000
105/07/05,100000,46000,54000
105/07/06,41000,74000,-33000
105/07/07,11000,53000,-42000
