105/06/01,87000,0,87000
105/06/06,0,213000,-213000
105/06/07,233000,228000,5000
105/06/08,228000,184000,44000
105/06/09,228000,184000,44000
105/06/10,228000,184000,44000
105/06/13,164000,155000,9000
105/06/14,155000,80000,75000
105/06/15,98000,58000,40000
105/06/16,62000,62000,0
105/06/17,44000,4000,40000
105/06/21,0,272000,-272000
105/06/22,272000,296000,-24000
105/06/23,317000,1815000,-1498000
105/06/24,1883000,153000,1730000
105/06/27,42000,86000,-44000
105/06/28,108000,549000,-441000
105/06/29,549000,0,549000
105/07/01,0,10000,-10000
105/07/04,10000,22000,-12000
105/07/05,25000,13000,12000
105/07/06,42000,129000,-87000
105/07/07,132000,57000,75000
105/07/08,132000,57000,75000
105/07/11,22000,45000,-23000
105/07/12,44000,10000,34000
105/07/13,41000,154000,-113000
105/07/14,137000,43000,94000
105/07/15,10000,0,10000
105/07/18,2000,11000,-9000
105/07/20,27000,29000,-2000
105/07/21,2000,205000,-203000
105/07/22,203000,24000,179000
105/07/25,22000,11000,11000
105/07/26,54000,196000,-142000
105/07/27,213000,177000,36000
105/07/28,172000,166000,6000
105/07/29,161000,21000,140000
105/08/01,18000,135000,-117000
105/08/02,132000,33000,99000
