105/06/01,55000,432000,-377000
105/06/02,420000,1089000,-669000
105/06/03,677000,498000,179000
105/06/04,0,1279000,-1279000
105/06/06,1288000,215000,1073000
105/06/07,705000,599000,106000
105/06/08,799000,165000,634000
105/06/09,799000,165000,634000
105/06/10,799000,165000,634000
105/06/13,55000,258000,-203000
105/06/14,259000,62000,197000
105/06/15,159000,127000,32000
105/06/16,125000,258000,-133000
105/06/17,176000,122000,54000
105/06/20,15000,20000,-5000
105/06/21,95000,23000,72000
105/06/22,90000,128000,-38000
105/06/23,233000,103000,130000
105/06/24,100000,971000,-871000
105/06/27,104000,1140000,-1036000
105/06/28,614000,194000,420000
105/06/29,554000,557000,-3000
105/06/30,905000,89000,816000
105/07/01,135000,95000,40000
105/07/04,85000,158000,-73000
105/07/05,167000,36000,131000
105/07/06,96000,154000,-58000
105/07/07,187000,59000,128000
105/07/08,187000,59000,128000
105/07/11,133000,85000,48000
105/07/12,618000,3168000,-2550000
105/07/13,1652000,929000,723000
105/07/14,1582000,2224000,-642000
105/07/15,2646000,1433000,1213000
105/07/18,1735000,964000,771000
105/07/19,311000,356000,-45000
105/07/20,435000,139000,296000
105/07/21,175000,138000,37000
105/07/22,512000,493000,19000
105/07/25,263000,182000,81000
105/07/26,99000,92000,7000
105/07/27,437000,3000,434000
