105/06/01,1157000,349000,808000
105/06/02,255000,588000,-333000
105/06/03,186000,126000,60000
105/06/04,250000,414000,-164000
105/06/06,145000,386000,-241000
105/06/07,93000,275000,-182000
105/06/08,215000,50000,165000
105/06/09,215000,50000,165000
105/06/10,215000,50000,165000
105/06/13,76000,47000,29000
105/06/14,281000,858000,-577000
105/06/15,928000,341000,587000
105/06/16,139000,126000,13000
105/06/17,1000,0,1000
105/06/20,81000,39000,42000
105/06/21,78000,58000,20000
105/06/22,97000,49000,48000
105/06/23,60000,56000,4000
105/06/24,418000,12000,406000
105/06/27,709000,0,709000
105/06/28,53000,5000,48000
