105/06/01,45000,65000,-20000
105/06/02,85000,75000,10000
105/06/03,40000,0,40000
105/06/04,70000,40000,30000
105/06/06,40000,40000,0
105/06/07,40000,0,40000
105/06/15,100000,115000,-15000
105/06/16,100000,100000,0
105/06/20,0,20000,-20000
105/06/21,20000,0,20000
105/06/24,0,35000,-35000
105/06/27,40000,15000,25000
105/06/28,10000,20000,-10000
105/06/29,20000,2000,18000
105/06/30,15000,0,15000
105/07/04,10000,48000,-38000
105/07/05,0,129000,-129000
105/07/06,7000,43000,-36000
105/07/07,152000,0,152000
