105/06/01,0,120000,-120000
105/06/02,0,120000,-120000
105/06/03,0,50000,-50000
105/06/06,50000,50000,0
105/06/07,2000,373000,-371000
105/06/08,0,490000,-490000
105/06/09,0,490000,-490000
105/06/10,0,490000,-490000
105/06/13,160000,40000,120000
105/06/14,90000,0,90000
105/06/15,50000,100000,-50000
105/06/16,200000,80000,120000
105/06/17,0,100000,-100000
105/06/20,130000,20000,110000
105/06/21,0,75000,-75000
105/06/22,0,40000,-40000
105/06/23,150000,70000,80000
105/06/24,650000,204000,446000
105/06/27,179000,370000,-191000
105/06/28,260000,123000,137000
