105/06/02,1000,6000,-5000
105/06/04,0,4000,-4000
105/06/06,0,6000,-6000
105/06/07,4000,9000,-5000
105/06/08,11000,6000,5000
105/06/09,11000,6000,5000
105/06/10,11000,6000,5000
105/06/13,3000,90000,-87000
105/06/14,2000,3000,-1000
105/06/15,0,3000,-3000
105/06/16,1000,3000,-2000
105/06/17,0,1000,-1000
105/06/20,0,1000,-1000
105/06/21,0,4000,-4000
105/06/22,0,2000,-2000
105/06/24,2000,22000,-20000
105/06/27,0,25000,-25000
105/06/28,29000,11000,18000
105/06/29,0,13000,-13000
105/06/30,20000,25000,-5000
