105/06/01,0,35000,-35000
105/06/03,1000,220000,-219000
105/06/04,0,20000,-20000
105/06/06,60000,55000,5000
105/06/07,0,95000,-95000
105/06/08,20000,0,20000
105/06/09,20000,0,20000
105/06/10,20000,0,20000
105/06/13,65000,6000,59000
105/06/14,5000,0,5000
105/06/15,130000,0,130000
105/06/16,0,200000,-200000
105/06/17,0,130000,-130000
105/06/22,0,50000,-50000
105/06/24,0,307000,-307000
105/06/27,10000,397000,-387000
105/06/28,97000,307000,-210000
105/06/29,0,304000,-304000
105/06/30,0,337000,-337000
105/07/01,10000,447000,-437000
105/07/04,0,297000,-297000
105/07/05,0,307000,-307000
105/07/06,0,307000,-307000
