105/06/01,265000,958000,-693000
105/06/02,799000,84000,715000
105/06/03,285000,35000,250000
105/06/06,15000,267000,-252000
105/06/07,684000,843000,-159000
105/06/08,598000,548000,50000
105/06/09,598000,548000,50000
105/06/10,598000,548000,50000
105/06/13,133000,35000,98000
105/06/14,5000,25000,-20000
105/06/15,8000,28000,-20000
105/06/16,8000,8000,0
105/06/17,10000,25000,-15000
105/06/20,160000,1340000,-1180000
105/06/21,1538000,2027000,-489000
105/06/22,2500000,972000,1528000
105/06/23,677000,1271000,-594000
105/06/24,1084000,816000,268000
105/06/27,615000,367000,248000
105/06/28,615000,1328000,-713000
105/06/29,1709000,553000,1156000
