105/06/13,0,25000,-25000
105/06/21,0,174000,-174000
105/06/22,130000,100000,30000
105/06/27,0,33000,-33000
105/06/28,0,20000,-20000
105/06/29,120000,135000,-15000
105/06/30,194000,10000,184000
105/07/01,13000,80000,-67000
105/07/04,80000,0,80000
105/07/05,30000,0,30000
105/07/06,0,20000,-20000
105/07/07,0,100000,-100000
105/07/08,0,100000,-100000
105/07/11,0,155000,-155000
105/07/12,0,306000,-306000
105/07/13,330000,140000,190000
105/07/14,309000,30000,279000
105/07/15,5000,0,5000
105/07/19,0,20000,-20000
105/07/20,6000,50000,-44000
105/07/21,0,38000,-38000
105/07/22,58000,20000,38000
105/07/25,90000,118000,-28000
