105/06/01,0,200000,-200000
105/06/02,226000,0,226000
105/06/03,1000,0,1000
105/06/04,0,200000,-200000
105/06/06,200000,0,200000
105/06/08,10000,1000,9000
105/06/09,10000,1000,9000
105/06/10,10000,1000,9000
105/06/13,1000,233000,-232000
105/06/14,230000,244000,-14000
105/06/15,311000,266000,45000
105/06/16,266000,266000,0
105/06/17,200000,200000,0
105/06/20,200000,200000,0
105/06/21,207000,507000,-300000
105/06/22,407000,207000,200000
105/06/23,200000,200000,0
105/06/24,201000,202000,-1000
105/06/27,200000,243000,-43000
105/06/28,243000,203000,40000
105/06/29,303000,279000,24000
105/06/30,276000,219000,57000
105/07/01,215000,200000,15000
105/07/04,265000,392000,-127000
105/07/05,271000,366000,-95000
105/07/06,245000,210000,35000
105/07/07,330000,200000,130000
105/07/08,330000,200000,130000
105/07/11,220000,214000,6000
105/07/12,201000,235000,-34000
105/07/13,200000,220000,-20000
105/07/14,205000,954000,-749000
105/07/15,1003000,299000,704000
