105/06/01,55000,3000,52000
105/06/02,3000,10000,-7000
105/06/03,10000,3000,7000
105/06/04,3000,0,3000
105/06/07,0,2000,-2000
105/06/08,2000,0,2000
105/06/09,2000,0,2000
105/06/10,2000,0,2000
105/06/13,0,53000,-53000
105/06/14,2000,1000,1000
105/06/15,51000,54000,-3000
105/06/16,54000,0,54000
105/06/17,0,2000,-2000
105/06/21,2000,2000,0
105/06/23,0,2000,-2000
105/06/24,2000,46000,-44000
105/06/27,45000,0,45000
105/06/28,3000,0,3000
105/06/29,2000,80000,-78000
105/06/30,82000,2000,80000
105/07/11,2000,0,2000
105/07/19,90000,90000,0
105/07/20,90000,90000,0
