105/06/01,260000,200000,60000
105/06/02,325000,400000,-75000
105/06/03,454000,329000,125000
105/06/04,27000,0,27000
105/06/07,1000,1000,0
105/06/08,25000,0,25000
105/06/09,25000,0,25000
105/06/10,25000,0,25000
105/06/13,0,260000,-260000
105/06/14,0,242000,-242000
105/06/15,152000,100000,52000
105/06/16,100000,400000,-300000
105/06/20,730000,87000,643000
105/06/21,255000,248000,7000
105/06/22,251000,434000,-183000
105/06/23,416000,533000,-117000
105/06/24,110000,310000,-200000
105/06/27,608000,875000,-267000
