105/06/01,60000,70000,-10000
105/06/02,122000,80000,42000
105/06/03,40000,62000,-22000
105/06/04,12000,0,12000
105/06/06,70000,50000,20000
105/06/07,75000,70000,5000
105/06/08,70000,155000,-85000
105/06/09,70000,155000,-85000
105/06/10,70000,155000,-85000
105/06/13,140000,188000,-48000
105/06/14,186000,191000,-5000
105/06/15,86000,20000,66000
105/06/16,45000,65000,-20000
105/06/17,56000,20000,36000
105/06/20,280000,366000,-86000
105/06/21,455000,482000,-27000
105/06/22,506000,1428000,-922000
105/06/23,560000,519000,41000
105/06/24,788000,244000,544000
105/06/27,234000,165000,69000
105/06/28,616000,610000,6000
105/06/29,651000,152000,499000
105/06/30,117000,269000,-152000
