105/06/02,0,43000,-43000
105/06/06,0,7000,-7000
105/06/08,0,3000,-3000
105/06/09,0,3000,-3000
105/06/10,0,3000,-3000
105/06/13,14000,1000,13000
105/06/14,5000,3000,2000
105/06/15,0,2000,-2000
105/06/17,0,11000,-11000
105/06/20,8000,0,8000
105/06/21,0,1000,-1000
105/06/24,3000,13000,-10000
105/06/27,8000,0,8000
105/06/28,2000,13000,-11000
105/07/04,1000,0,1000
105/07/06,8000,0,8000
105/07/07,0,3000,-3000
105/07/08,0,3000,-3000
105/07/19,6000,2000,4000
105/07/20,5000,0,5000
105/07/21,23000,265000,-242000
105/07/25,2000,1000,1000
105/07/27,2000,0,2000
105/07/28,2000,0,2000
105/08/03,0,5000,-5000
105/08/04,4000,24000,-20000
105/08/05,0,3000,-3000
105/08/08,2000,0,2000
105/08/09,3000,0,3000
105/08/10,0,1000,-1000
