105/06/14,0,205000,-205000
105/06/15,205000,0,205000
105/06/17,0,67000,-67000
105/06/20,67000,0,67000
105/06/22,0,187000,-187000
105/06/23,22000,64000,-42000
105/06/24,123000,80000,43000
105/06/27,86000,183000,-97000
105/06/28,210000,0,210000
105/06/29,70000,0,70000
105/06/30,0,673000,-673000
105/07/01,673000,0,673000
105/07/04,3000,0,3000
105/07/06,0,110000,-110000
105/07/07,60000,7000,53000
105/07/08,60000,7000,53000
105/07/11,50000,119000,-69000
105/07/12,79000,10000,69000
105/07/13,10000,0,10000
105/07/14,40000,0,40000
105/07/18,0,51000,-51000
105/07/19,43000,4000,39000
105/07/20,0,70000,-70000
105/07/21,0,52000,-52000
105/07/22,0,30000,-30000
105/07/25,46000,50000,-4000
105/07/26,2000,5000,-3000
105/07/27,25000,30000,-5000
105/07/28,0,36000,-36000
