105/06/01,715000,77000,638000
105/06/02,75000,456000,-381000
105/06/03,100000,91000,9000
105/06/04,79000,50000,29000
105/06/06,118000,32000,86000
105/06/07,199000,185000,14000
105/06/08,57000,67000,-10000
105/06/09,57000,67000,-10000
105/06/10,57000,67000,-10000
105/06/13,73000,231000,-158000
105/06/14,406000,85000,321000
105/06/15,99000,247000,-148000
105/06/16,394000,234000,160000
105/06/17,325000,371000,-46000
105/06/20,294000,194000,100000
105/06/21,582000,349000,233000
105/06/22,63000,425000,-362000
105/06/23,76000,198000,-122000
105/06/24,275000,342000,-67000
105/06/27,89000,151000,-62000
105/06/28,241000,250000,-9000
105/06/29,670000,142000,528000
105/06/30,74000,397000,-323000
105/07/01,24000,282000,-258000
105/07/04,62000,120000,-58000
105/07/05,32000,86000,-54000
105/07/06,162000,125000,37000
105/07/07,101000,80000,21000
105/07/08,101000,80000,21000
105/07/11,273000,55000,218000
105/07/12,83000,245000,-162000
105/07/13,234000,358000,-124000
105/07/14,45000,149000,-104000
105/07/15,6000,88000,-82000
105/07/18,294000,26000,268000
105/07/19,31000,1067000,-1036000
105/07/20,134000,171000,-37000
105/07/21,294000,68000,226000
105/07/22,32000,162000,-130000
105/07/25,31000,76000,-45000
105/07/26,21000,113000,-92000
105/07/27,117000,110000,7000
105/07/28,103000,80000,23000
105/07/29,19000,56000,-37000
105/08/01,392000,2000,390000
105/08/02,18000,315000,-297000
105/08/03,1206000,73000,1133000
105/08/04,229000,746000,-517000
105/08/05,205000,152000,53000
105/08/08,626000,428000,198000
105/08/09,255000,505000,-250000
105/08/10,485000,161000,324000
105/08/11,123000,584000,-461000
105/08/12,62000,91000,-29000
