105/06/03,0,20000,-20000
105/06/04,31000,11000,20000
105/06/06,75000,176000,-101000
105/06/07,135000,64000,71000
105/06/08,44000,61000,-17000
105/06/09,44000,61000,-17000
105/06/10,44000,61000,-17000
105/06/13,47000,320000,-273000
105/06/14,354000,99000,255000
105/06/15,65000,0,65000
105/06/16,0,1132000,-1132000
105/06/17,1124000,0,1124000
105/06/21,0,64000,-64000
105/06/22,64000,0,64000
105/06/24,0,2090000,-2090000
105/06/27,798000,65000,733000
105/06/28,993000,0,993000
105/06/29,60000,255000,-195000
105/06/30,255000,0,255000
