105/06/03,0,6000,-6000
105/06/04,0,1000,-1000
105/06/06,1000,0,1000
105/06/07,6000,230000,-224000
105/06/08,220000,0,220000
105/06/09,220000,0,220000
105/06/10,220000,0,220000
105/06/13,0,20000,-20000
105/06/15,5000,0,5000
105/06/16,5000,0,5000
105/06/21,0,15000,-15000
105/06/24,0,20000,-20000
105/06/29,3000,0,3000
105/07/11,3000,0,3000
105/07/13,25000,36000,-11000
105/07/14,122000,715000,-593000
105/07/15,619000,34000,585000
105/07/18,144000,44000,100000
105/07/19,47000,47000,0
105/07/20,47000,158000,-111000
105/07/21,129000,19000,110000
105/07/22,5000,55000,-50000
105/07/25,81000,301000,-220000
105/07/26,349000,83000,266000
105/07/28,5000,14000,-9000
105/07/29,23000,14000,9000
105/08/01,17000,17000,0
105/08/02,8000,182000,-174000
105/08/03,144000,33000,111000
105/08/04,5000,25000,-20000
105/08/05,60000,20000,40000
105/08/08,181000,181000,0
105/08/09,221000,705000,-484000
105/08/10,123000,63000,60000
105/08/11,207000,350000,-143000
