105/06/01,0,23000,-23000
105/06/02,168000,341000,-173000
105/06/03,210000,39000,171000
105/06/04,147000,149000,-2000
105/06/06,522000,807000,-285000
105/06/07,384000,158000,226000
105/06/08,65000,2000,63000
105/06/09,65000,2000,63000
105/06/10,65000,2000,63000
105/06/13,284000,314000,-30000
105/06/14,199000,199000,0
105/06/15,232000,221000,11000
105/06/16,179000,150000,29000
105/06/17,277000,336000,-59000
105/06/20,136000,343000,-207000
105/06/21,470000,1194000,-724000
105/06/22,1173000,364000,809000
105/06/23,308000,234000,74000
105/06/24,186000,156000,30000
105/06/27,208000,839000,-631000
105/06/28,785000,145000,640000
105/06/29,90000,127000,-37000
105/06/30,146000,211000,-65000
105/07/01,302000,199000,103000
105/07/04,162000,159000,3000
105/07/05,610000,1034000,-424000
105/07/06,1075000,633000,442000
105/07/07,262000,663000,-401000
105/07/08,262000,663000,-401000
105/07/11,354000,278000,76000
105/07/12,116000,290000,-174000
105/07/13,332000,272000,60000
105/07/14,383000,508000,-125000
105/07/15,461000,21000,440000
105/07/18,6000,5000,1000
